VWZL8M/vamb/bins 163
VWZL8M/maxbin 190
VWZL8M/dastool/bins_DASTool_bins 0
VUUDII/metabat 101
VUUDII/vamb/bins 752
VUUDII/maxbin 121
VUUDII/dastool/bins_DASTool_bins 0
VY824V/metabat 86
VY824V/vamb/bins 147
VY824V/maxbin 117
VY824V/dastool/bins_DASTool_bins 0
VNNCHP/metabat 0
VNNCHP/vamb/bins 182
VNNCHP/maxbin 127
VNNCHP/dastool/bins_DASTool_bins 0
VK2Z41/metabat 145
VK2Z41/vamb/bins 208
VK2Z41/maxbin 231
VK2Z41/dastool/bins_DASTool_bins 0
VRPBN7/metabat 0
VRPBN7/vamb/bins 151
VRPBN7/maxbin 50
VRPBN7/dastool/bins_DASTool_bins 0
VI7GET/metabat 161
VI7GET/vamb/bins 301
VI7GET/maxbin 239
VI7GET/dastool/bins_DASTool_bins 0
V79TII/metabat 0
V79TII/vamb/bins 266
V79TII/maxbin 120
V79TII/dastool/bins_DASTool_bins 0
VN3F9Z/metabat 0
VN3F9Z/vamb/bins 99
VN3F9Z/maxbin 72
VN3F9Z/dastool/bins_DASTool_bins 0
VV0MRX/metabat 0
VV0MRX/vamb/bins 371
VV0MRX/maxbin 181
VV0MRX/dastool/bins_DASTool_bins 0
VQ5VOB/metabat 0
VQ5VOB/vamb/bins 270
VQ5VOB/maxbin 136
VQ5VOB/dastool/bins_DASTool_bins 0
VAQMDM/metabat 114
VAQMDM/vamb/bins 156
VAQMDM/maxbin 115
VAQMDM/dastool/bins_DASTool_bins 0
VVUUAW/metabat 0
VVUUAW/vamb/bins 228
VVUUAW/maxbin 149
VVUUAW/dastool/bins_DASTool_bins 0
VYTTP7/metabat 0
VYTTP7/vamb/bins 195
VYTTP7/maxbin 126
VYTTP7/dastool/bins_DASTool_bins 0
VVGG3U/metabat 102
VVGG3U/vamb/bins 122
VVGG3U/maxbin 96
VVGG3U/dastool/bins_DASTool_bins 0
V8RU1D/metabat 0
V8RU1D/vamb/bins 209
V8RU1D/maxbin 141
V8RU1D/dastool/bins_DASTool_bins 0
VC6DD5/metabat 109
VC6DD5/vamb/bins 199
VC6DD5/maxbin 125
VC6DD5/dastool/bins_DASTool_bins 0
VTNHLT/metabat 179
VTNHLT/vamb/bins 270
VTNHLT/maxbin 194
VTNHLT/dastool/bins_DASTool_bins 0
VR00V4/metabat 58
VR00V4/vamb/bins 66
VR00V4/maxbin 59
VR00V4/dastool/bins_DASTool_bins 0
VBVRP6/metabat 0
VBVRP6/vamb/bins 242
VBVRP6/maxbin 103
VBVRP6/dastool/bins_DASTool_bins 0
VJJAN3/metabat 86
VJJAN3/vamb/bins 83
VJJAN3/maxbin 88
VJJAN3/dastool/bins_DASTool_bins 0
VTETOY/metabat 0
VTETOY/vamb/bins 200
VTETOY/maxbin 124
VTETOY/dastool/bins_DASTool_bins 0
VF53CR/metabat 0
VF53CR/vamb/bins 74
VF53CR/maxbin 77
VF53CR/dastool/bins_DASTool_bins 0
VJQSL9/metabat 153
VJQSL9/vamb/bins 258
VJQSL9/maxbin 177
V942L6/metabat 166
V942L6/vamb/bins 316
V942L6/maxbin 181
V942L6/dastool/bins_DASTool_bins 0
V8ODQ7/metabat 0
V8ODQ7/vamb/bins 325
V8ODQ7/maxbin 210
V8ODQ7/dastool/bins_DASTool_bins 0
VAQ2EH/metabat 0
VAQ2EH/vamb/bins 177
VAQ2EH/maxbin 95
VAQ2EH/dastool/bins_DASTool_bins 0
VGM6AB/metabat 186
VGM6AB/vamb/bins 298
VGM6AB/maxbin 226
VGM6AB/dastool/bins_DASTool_bins 0
V63O1J/metabat 149
V63O1J/vamb/bins 137
V63O1J/maxbin 167
V63O1J/dastool/bins_DASTool_bins 0
V06KB2/metabat 0
V06KB2/vamb/bins 264
V06KB2/maxbin 150
V06KB2/dastool/bins_DASTool_bins 0
VQBE96/metabat 0
VQBE96/vamb/bins 257
VQBE96/maxbin 123
VQBE96/dastool/bins_DASTool_bins 0
VVLSK3/metabat 0
VVLSK3/vamb/bins 115
VVLSK3/maxbin 119
VVLSK3/dastool/bins_DASTool_bins 0
VUY404/metabat 107
VUY404/vamb/bins 181
VUY404/maxbin 108
VUY404/dastool/bins_DASTool_bins 0
VJSXFB/metabat 0
VJSXFB/vamb/bins 129
VJSXFB/maxbin 57
VJSXFB/dastool/bins_DASTool_bins 0
VQXDHT/metabat 0
VQXDHT/vamb/bins 216
VQXDHT/maxbin 82
VQXDHT/dastool/bins_DASTool_bins 0
V27TGZ/metabat 184
V27TGZ/vamb/bins 163
V27TGZ/maxbin 170
VX64PI/metabat 0
VX64PI/vamb/bins 188
VX64PI/maxbin 67
VX64PI/dastool/bins_DASTool_bins 0
VDSGZC/metabat 0
VDSGZC/vamb/bins 287
VDSGZC/maxbin 127
VDSGZC/dastool/bins_DASTool_bins 0
V6QVBQ/metabat 216
V6QVBQ/vamb/bins 199
V6QVBQ/maxbin 271
V6QVBQ/dastool/bins_DASTool_bins 0
VZQLWU/metabat 0
VZQLWU/vamb/bins 271
VZQLWU/maxbin 161
VZQLWU/dastool/bins_DASTool_bins 0
VRZSL3/metabat 164
VRZSL3/vamb/bins 255
VRZSL3/maxbin 181
VRZSL3/dastool/bins_DASTool_bins 0
V7FFHH/metabat 0
V7FFHH/vamb/bins 141
V7FFHH/maxbin 82
V7FFHH/dastool/bins_DASTool_bins 0
V6JQBG/metabat 0
V6JQBG/vamb/bins 187
V6JQBG/maxbin 88
V6JQBG/dastool/bins_DASTool_bins 0
VU1RHC/metabat 0
VU1RHC/vamb/bins 243
VU1RHC/maxbin 142
VU1RHC/dastool/bins_DASTool_bins 0
VQB9DQ/metabat 130
VQB9DQ/vamb/bins 154
VQB9DQ/maxbin 136
VQB9DQ/dastool/bins_DASTool_bins 0
VRDLZF/metabat 192
VRDLZF/vamb/bins 331
VRDLZF/maxbin 228
VRDLZF/dastool/bins_DASTool_bins 0
V6DKWB/metabat 0
V6DKWB/vamb/bins 196
V6DKWB/maxbin 168
V6DKWB/dastool/bins_DASTool_bins 0
VYL9BR/metabat 0
VYL9BR/vamb/bins 163
VYL9BR/maxbin 93
VYL9BR/dastool/bins_DASTool_bins 0
VZR2LZ/metabat 173
VZR2LZ/vamb/bins 117
VZR2LZ/maxbin 190
VZR2LZ/dastool/bins_DASTool_bins 0
VREQLQ/metabat 0
VREQLQ/vamb/bins 226
VREQLQ/maxbin 160
VREQLQ/dastool/bins_DASTool_bins 0
VNCNG4/metabat 0
VNCNG4/vamb/bins 118
VNCNG4/maxbin 183
VNCNG4/dastool/bins_DASTool_bins 0
VZ1KA0/metabat 0
VZ1KA0/vamb/bins 52
VZ1KA0/maxbin 66
VZ1KA0/dastool/bins_DASTool_bins 0
VWF3HM/metabat 0
VWF3HM/vamb/bins 292
VWF3HM/maxbin 85
VWF3HM/dastool/bins_DASTool_bins 0
VPZUUX/metabat 142
VPZUUX/vamb/bins 160
VPZUUX/maxbin 182
VPZUUX/dastool/bins_DASTool_bins 0
V6DO26/metabat 110
V6DO26/vamb/bins 224
V6DO26/maxbin 152
V6DO26/dastool/bins_DASTool_bins 0
VRCBO6/metabat 114
VRCBO6/vamb/bins 230
VRCBO6/maxbin 144
VRCBO6/dastool/bins_DASTool_bins 0
VX6S2O/metabat 0
VX6S2O/vamb/bins 59
VX6S2O/maxbin 46
VX6S2O/dastool/bins_DASTool_bins 0
VDE0UP/metabat 145
VDE0UP/vamb/bins 153
VDE0UP/maxbin 176
V0YSOI/metabat 0
V0YSOI/vamb/bins 185
V0YSOI/maxbin 121
V0YSOI/dastool/bins_DASTool_bins 0
VFXVVZ/metabat 0
VFXVVZ/vamb/bins 179
VFXVVZ/maxbin 99
VFXVVZ/dastool/bins_DASTool_bins 0
VM2ETE/metabat 0
VM2ETE/vamb/bins 278
VM2ETE/maxbin 173
VM2ETE/dastool/bins_DASTool_bins 0
V7I6LF/metabat 0
V7I6LF/vamb/bins 126
V7I6LF/maxbin 63
V7I6LF/dastool/bins_DASTool_bins 0
VMB8U1/metabat 0
VMB8U1/vamb/bins 105
VMB8U1/maxbin 78
VMB8U1/dastool/bins_DASTool_bins 0
VV45IR/metabat 0
VV45IR/vamb/bins 204
VV45IR/maxbin 112
VV45IR/dastool/bins_DASTool_bins 0
V1F5KO/metabat 0
V1F5KO/vamb/bins 125
V1F5KO/maxbin 79
V1F5KO/dastool/bins_DASTool_bins 0
V9LSS5/metabat 150
V9LSS5/vamb/bins 152
V9LSS5/maxbin 159
V9LSS5/dastool/bins_DASTool_bins 0
VN49UR/metabat 0
VN49UR/maxbin 0
V5M6T7/metabat 176
V5M6T7/vamb/bins 180
V5M6T7/maxbin 191
V5M6T7/dastool/bins_DASTool_bins 0
VJALWB/metabat 117
VJALWB/vamb/bins 206
VJALWB/maxbin 134
VJALWB/dastool/bins_DASTool_bins 0
VAHF8S/metabat 202
VAHF8S/vamb/bins 298
VAHF8S/maxbin 229
VAHF8S/dastool/bins_DASTool_bins 0
VNFDEB/metabat 0
VNFDEB/vamb/bins 227
VNFDEB/maxbin 137
VNFDEB/dastool/bins_DASTool_bins 0
VFKVQQ/metabat 98
VFKVQQ/vamb/bins 86
VFKVQQ/maxbin 105
VFKVQQ/dastool/bins_DASTool_bins 0
VL4EV4/metabat 164
VL4EV4/vamb/bins 147
VL4EV4/maxbin 180
VL4EV4/dastool/bins_DASTool_bins 0
VTD3D4/metabat 154
VTD3D4/vamb/bins 238
VTD3D4/maxbin 174
VTD3D4/dastool/bins_DASTool_bins 0
VZHXCJ/metabat 0
VZHXCJ/vamb/bins 192
VZHXCJ/maxbin 141
VZHXCJ/dastool/bins_DASTool_bins 0
VB9SQ9/metabat 85
VB9SQ9/vamb/bins 89
VB9SQ9/maxbin 97
VB9SQ9/dastool/bins_DASTool_bins 0
VHJNNV/metabat 168
VHJNNV/vamb/bins 199
VHJNNV/maxbin 185
V9CUTJ/metabat 198
V9CUTJ/vamb/bins 326
V9CUTJ/maxbin 219
V9CUTJ/dastool/bins_DASTool_bins 0
VS8MEX/metabat 0
VS8MEX/vamb/bins 113
VS8MEX/maxbin 73
VS8MEX/dastool/bins_DASTool_bins 0
V2VJWP/metabat 124
V2VJWP/vamb/bins 250
V2VJWP/maxbin 152
V2VJWP/dastool/bins_DASTool_bins 0
VJGNWG/metabat 0
VJGNWG/vamb/bins 305
VJGNWG/maxbin 150
VJGNWG/dastool/bins_DASTool_bins 0
VCJBZ5/metabat 121
VCJBZ5/vamb/bins 180
VCJBZ5/maxbin 173
VCJBZ5/dastool/bins_DASTool_bins 0
VU84FM/metabat 0
VU84FM/vamb/bins 218
VU84FM/maxbin 126
VU84FM/dastool/bins_DASTool_bins 0
VNQSJI/metabat 122
VNQSJI/vamb/bins 261
VNQSJI/maxbin 165
VNQSJI/dastool/bins_DASTool_bins 0
VXJXFE/metabat 0
VXJXFE/vamb/bins 32
VXJXFE/maxbin 18
VXJXFE/dastool/bins_DASTool_bins 0
VYBQC2/metabat 0
VYBQC2/vamb/bins 238
VYBQC2/maxbin 111
VYBQC2/dastool/bins_DASTool_bins 0
VSY0KT/metabat 0
VSY0KT/vamb/bins 398
VSY0KT/maxbin 177
VSY0KT/dastool/bins_DASTool_bins 0
VYSCTF/metabat 0
VYSCTF/vamb/bins 90
VYSCTF/maxbin 57
VYSCTF/dastool/bins_DASTool_bins 0
VCLCF4/metabat 0
VCLCF4/vamb/bins 148
VCLCF4/maxbin 101
VCLCF4/dastool/bins_DASTool_bins 0
VFT4Q5/metabat 0
VFT4Q5/vamb/bins 189
VFT4Q5/maxbin 78
VFT4Q5/dastool/bins_DASTool_bins 0
VAJ1MO/metabat 0
VAJ1MO/vamb/bins 129
VAJ1MO/maxbin 126
VAJ1MO/dastool/bins_DASTool_bins 0
VF50S9/metabat 0
VF50S9/vamb/bins 145
VF50S9/maxbin 58
VF50S9/dastool/bins_DASTool_bins 0
VDCJGC/metabat 98
VDCJGC/vamb/bins 122
VDCJGC/maxbin 118
VDCJGC/dastool/bins_DASTool_bins 0
V2144Z/metabat 0
V2144Z/vamb/bins 148
V2144Z/maxbin 73
V2144Z/dastool/bins_DASTool_bins 0
V89RUE/metabat 79
V89RUE/vamb/bins 85
V89RUE/maxbin 84
V89RUE/dastool/bins_DASTool_bins 0
VCV9EL/metabat 0
VCV9EL/vamb/bins 283
VCV9EL/maxbin 199
VCV9EL/dastool/bins_DASTool_bins 0
VWIFK7/metabat 0
VWIFK7/vamb/bins 141
VWIFK7/maxbin 55
VWIFK7/dastool/bins_DASTool_bins 0
VGXCLN/metabat 109
VGXCLN/vamb/bins 176
VGXCLN/maxbin 135
VGXCLN/dastool/bins_DASTool_bins 0
VFN61K/metabat 0
VFN61K/vamb/bins 168
VFN61K/maxbin 122
VFN61K/dastool/bins_DASTool_bins 0
VR69X6/metabat 0
VR69X6/vamb/bins 105
VR69X6/maxbin 51
VR69X6/dastool/bins_DASTool_bins 0
VH0PS3/metabat 0
VH0PS3/vamb/bins 161
VH0PS3/maxbin 73
VH0PS3/dastool/bins_DASTool_bins 0
V4UO31/metabat 0
V4UO31/vamb/bins 252
V4UO31/maxbin 148
V4UO31/dastool/bins_DASTool_bins 0
V7HJF3/metabat 130
V7HJF3/vamb/bins 160
V7HJF3/maxbin 135
V7HJF3/dastool/bins_DASTool_bins 0
VSKVAM/metabat 0
VSKVAM/vamb/bins 164
VSKVAM/maxbin 78
VSKVAM/dastool/bins_DASTool_bins 0
VSXZII/metabat 196
VSXZII/vamb/bins 184
VSXZII/maxbin 253
VSXZII/dastool/bins_DASTool_bins 0
VYHHE1/metabat 0
VYHHE1/vamb/bins 271
VYHHE1/maxbin 175
VYHHE1/dastool/bins_DASTool_bins 0
VJLSQM/metabat 193
VJLSQM/vamb/bins 123
VJLSQM/maxbin 207
VJLSQM/dastool/bins_DASTool_bins 0
VXLKFV/metabat 0
VXLKFV/vamb/bins 232
VXLKFV/maxbin 118
VXLKFV/dastool/bins_DASTool_bins 0
VCZ2V3/metabat 146
VCZ2V3/vamb/bins 151
VCZ2V3/maxbin 173
VCZ2V3/dastool/bins_DASTool_bins 0
V3HR5H/metabat 0
V3HR5H/vamb/bins 236
V3HR5H/maxbin 147
V3HR5H/dastool/bins_DASTool_bins 0
V42X50/metabat 0
V42X50/vamb/bins 188
V42X50/maxbin 129
V42X50/dastool/bins_DASTool_bins 0
V0F9CA/metabat 101
V0F9CA/vamb/bins 217
V0F9CA/maxbin 150
V0F9CA/dastool/bins_DASTool_bins 0
V9KTIJ/metabat 186
V9KTIJ/vamb/bins 177
V9KTIJ/maxbin 237
V9KTIJ/dastool/bins_DASTool_bins 0
V9ZBXY/metabat 0
V9ZBXY/vamb/bins 247
V9ZBXY/maxbin 106
V9ZBXY/dastool/bins_DASTool_bins 0
VCIYWO/metabat 0
VCIYWO/vamb/bins 123
VCIYWO/maxbin 52
VCIYWO/dastool/bins_DASTool_bins 0
VA1T4X/metabat 0
VA1T4X/vamb/bins 94
VA1T4X/maxbin 47
VA1T4X/dastool/bins_DASTool_bins 0
VSGFUT/metabat 57
VSGFUT/vamb/bins 40
VSGFUT/maxbin 50
VSGFUT/dastool/bins_DASTool_bins 0
VS7JGZ/metabat 0
VS7JGZ/vamb/bins 56
VS7JGZ/maxbin 33
VS7JGZ/dastool/bins_DASTool_bins 0
VZ9NE7/metabat 0
VZ9NE7/vamb/bins 138
VZ9NE7/maxbin 113
VZ9NE7/dastool/bins_DASTool_bins 0
V4Z3GI/metabat 0
V4Z3GI/vamb/bins 261
V4Z3GI/maxbin 119
V4Z3GI/dastool/bins_DASTool_bins 0
VXZTBT/metabat 0
VXZTBT/vamb/bins 121
VXZTBT/maxbin 68
VXZTBT/dastool/bins_DASTool_bins 0
VTT6CY/metabat 111
VTT6CY/vamb/bins 239
VTT6CY/maxbin 122
VTT6CY/dastool/bins_DASTool_bins 0
VP2L0L/metabat 179
VP2L0L/vamb/bins 135
VP2L0L/maxbin 212
VP2L0L/dastool/bins_DASTool_bins 0
V8R4AG/metabat 198
V8R4AG/vamb/bins 342
V8R4AG/maxbin 280
V8R4AG/dastool/bins_DASTool_bins 0
V3HFCP/metabat 155
V3HFCP/vamb/bins 257
V3HFCP/maxbin 165
V3HFCP/dastool/bins_DASTool_bins 0
VC2CE9/metabat 0
VC2CE9/vamb/bins 218
VC2CE9/maxbin 137
VC2CE9/dastool/bins_DASTool_bins 0
VXXJ9D/metabat 153
VXXJ9D/vamb/bins 254
VXXJ9D/maxbin 191
VXXJ9D/dastool/bins_DASTool_bins 0
V5F8BY/metabat 0
V5F8BY/vamb/bins 235
V5F8BY/maxbin 152
V5F8BY/dastool/bins_DASTool_bins 0
VL3CQI/metabat 127
VL3CQI/vamb/bins 100
VL3CQI/maxbin 122
VL3CQI/dastool/bins_DASTool_bins 0
VT40XO/metabat 0
VT40XO/vamb/bins 173
VT40XO/maxbin 139
VT40XO/dastool/bins_DASTool_bins 0
VGQMGR/metabat 0
VGQMGR/vamb/bins 163
VGQMGR/maxbin 78
VGQMGR/dastool/bins_DASTool_bins 0
VLC8WS/metabat 0
VLC8WS/vamb/bins 257
VLC8WS/maxbin 137
VLC8WS/dastool/bins_DASTool_bins 0
VYBVHT/metabat 154
VYBVHT/vamb/bins 276
VYBVHT/maxbin 191
VYBVHT/dastool/bins_DASTool_bins 0
VAZ8B6/metabat 0
VAZ8B6/vamb/bins 198
VAZ8B6/maxbin 112
VAZ8B6/dastool/bins_DASTool_bins 0
VN6Z2N/metabat 207
VN6Z2N/vamb/bins 319
VN6Z2N/maxbin 203
VN6Z2N/dastool/bins_DASTool_bins 0
VC5RY8/metabat 115
VC5RY8/vamb/bins 121
VC5RY8/maxbin 110
VC5RY8/dastool/bins_DASTool_bins 0
VAHMQF/metabat 0
VAHMQF/vamb/bins 125
VAHMQF/maxbin 87
VAHMQF/dastool/bins_DASTool_bins 0
VP4CBR/metabat 0
VP4CBR/vamb/bins 122
VP4CBR/maxbin 82
VP4CBR/dastool/bins_DASTool_bins 0
VZ6D5K/metabat 0
VZ6D5K/vamb/bins 161
VZ6D5K/maxbin 100
VZ6D5K/dastool/bins_DASTool_bins 0
VJTG9V/metabat 176
VJTG9V/vamb/bins 243
VJTG9V/maxbin 219
VJTG9V/dastool/bins_DASTool_bins 0
VE0RG7/metabat 140
VE0RG7/vamb/bins 245
VE0RG7/maxbin 182
VE0RG7/dastool/bins_DASTool_bins 0
VZEXSW/metabat 0
VZEXSW/vamb/bins 137
VZEXSW/maxbin 120
VZEXSW/dastool/bins_DASTool_bins 0
V0SB8J/metabat 0
V0SB8J/vamb/bins 209
V0SB8J/maxbin 97
V0SB8J/dastool/bins_DASTool_bins 0
VLU9Q2/metabat 179
VLU9Q2/vamb/bins 277
VLU9Q2/maxbin 201
VLU9Q2/dastool/bins_DASTool_bins 0
V9KP7B/metabat 0
V9KP7B/vamb/bins 295
V9KP7B/maxbin 143
V9KP7B/dastool/bins_DASTool_bins 0
V8J4MU/metabat 230
V8J4MU/vamb/bins 376
V8J4MU/maxbin 260
V8J4MU/dastool/bins_DASTool_bins 0
VS39X9/metabat 0
VS39X9/vamb/bins 252
VS39X9/maxbin 160
VS39X9/dastool/bins_DASTool_bins 0
VX8HDR/metabat 0
VX8HDR/vamb/bins 99
VX8HDR/maxbin 86
VM87HG/metabat 0
VM87HG/vamb/bins 118
VM87HG/maxbin 31
VM87HG/dastool/bins_DASTool_bins 0
VOMGYR/metabat 192
VOMGYR/vamb/bins 313
VOMGYR/maxbin 237
VOMGYR/dastool/bins_DASTool_bins 0
VP0I94/metabat 72
VP0I94/vamb/bins 115
VP0I94/maxbin 77
VP0I94/dastool/bins_DASTool_bins 0
V9IP0Z/metabat 0
V9IP0Z/vamb/bins 97
V9IP0Z/maxbin 96
V9IP0Z/dastool/bins_DASTool_bins 0
VX72LD/metabat 0
VX72LD/vamb/bins 149
VX72LD/maxbin 66
VX72LD/dastool/bins_DASTool_bins 0
VYAHM9/metabat 141
VYAHM9/vamb/bins 277
VYAHM9/maxbin 191
VYAHM9/dastool/bins_DASTool_bins 0
VE83OQ/metabat 159
VE83OQ/vamb/bins 127
VE83OQ/maxbin 169
VE83OQ/dastool/bins_DASTool_bins 0
V58H3M/metabat 0
V58H3M/vamb/bins 207
V58H3M/maxbin 158
V58H3M/dastool/bins_DASTool_bins 0
VFEW39/metabat 0
VFEW39/vamb/bins 241
VFEW39/maxbin 132
VFEW39/dastool/bins_DASTool_bins 0
V89PC5/metabat 59
V89PC5/vamb/bins 131
V89PC5/maxbin 67
V89PC5/dastool/bins_DASTool_bins 0
VOL824/metabat 0
VOL824/vamb/bins 336
VOL824/maxbin 137
VOL824/dastool/bins_DASTool_bins 0
VQ6AHI/metabat 0
VQ6AHI/vamb/bins 181
VQ6AHI/maxbin 119
VQ6AHI/dastool/bins_DASTool_bins 0
VR6V52/metabat 0
VR6V52/vamb/bins 332
VR6V52/maxbin 210
VR6V52/dastool/bins_DASTool_bins 0
V49CSW/metabat 0
V49CSW/vamb/bins 133
V49CSW/maxbin 56
V49CSW/dastool/bins_DASTool_bins 0
VKF7RR/metabat 0
VKF7RR/vamb/bins 270
VKF7RR/maxbin 137
VKF7RR/dastool/bins_DASTool_bins 0
VK0KYS/metabat 0
VK0KYS/vamb/bins 368
VK0KYS/maxbin 175
VK0KYS/dastool/bins_DASTool_bins 0
VWKZ0R/metabat 170
VWKZ0R/vamb/bins 275
VWKZ0R/maxbin 206
VWKZ0R/dastool/bins_DASTool_bins 0
VVQZMP/metabat 0
VVQZMP/vamb/bins 258
VVQZMP/maxbin 133
VVQZMP/dastool/bins_DASTool_bins 0
VDJ4SQ/metabat 132
VDJ4SQ/vamb/bins 153
VDJ4SQ/maxbin 163
VDJ4SQ/dastool/bins_DASTool_bins 0
VQ2927/metabat 0
VQ2927/vamb/bins 206
VQ2927/maxbin 81
VQ2927/dastool/bins_DASTool_bins 0
V3I3JQ/metabat 236
V3I3JQ/vamb/bins 346
V3I3JQ/maxbin 272
V3I3JQ/dastool/bins_DASTool_bins 0
V3VRTM/metabat 0
V3VRTM/vamb/bins 184
V3VRTM/maxbin 126
V3VRTM/dastool/bins_DASTool_bins 0
V16X45/metabat 136
V16X45/vamb/bins 230
V16X45/maxbin 155
V16X45/dastool/bins_DASTool_bins 0
VGXMGU/metabat 0
VGXMGU/vamb/bins 241
VGXMGU/maxbin 128
VGXMGU/dastool/bins_DASTool_bins 0
VI5PHD/metabat 0
VI5PHD/vamb/bins 217
VI5PHD/maxbin 107
VI5PHD/dastool/bins_DASTool_bins 0
VMNXC0/metabat 111
VMNXC0/vamb/bins 223
VMNXC0/maxbin 154
VMNXC0/dastool/bins_DASTool_bins 0
V8BF42/metabat 0
V8BF42/vamb/bins 101
V8BF42/maxbin 54
V8BF42/dastool/bins_DASTool_bins 0
VUEKUS/metabat 0
VUEKUS/vamb/bins 297
VUEKUS/maxbin 184
VUEKUS/dastool/bins_DASTool_bins 0
VOJRKI/metabat 165
VOJRKI/vamb/bins 286
VOJRKI/maxbin 209
VOJRKI/dastool/bins_DASTool_bins 0
VI7FAH/metabat 0
VI7FAH/vamb/bins 135
VI7FAH/maxbin 96
VI7FAH/dastool/bins_DASTool_bins 0
V0OQ7E/metabat 0
V0OQ7E/vamb/bins 258
V0OQ7E/maxbin 107
V0OQ7E/dastool/bins_DASTool_bins 0
VLP13D/metabat 0
VLP13D/vamb/bins 233
VLP13D/maxbin 120
VLP13D/dastool/bins_DASTool_bins 0
VA0W2A/metabat 0
VA0W2A/vamb/bins 231
VA0W2A/maxbin 177
VA0W2A/dastool/bins_DASTool_bins 0
VRRIOL/metabat 204
VRRIOL/vamb/bins 160
VRRIOL/maxbin 218
VRRIOL/dastool/bins_DASTool_bins 0
VYJY1Q/metabat 149
VYJY1Q/vamb/bins 222
VYJY1Q/maxbin 181
VYJY1Q/dastool/bins_DASTool_bins 0
VZIO94/metabat 0
VZIO94/vamb/bins 209
VZIO94/maxbin 99
VZIO94/dastool/bins_DASTool_bins 0
VSK5HW/metabat 0
VSK5HW/vamb/bins 257
VSK5HW/maxbin 159
VSK5HW/dastool/bins_DASTool_bins 0
VPIJ0G/metabat 0
VPIJ0G/vamb/bins 202
VPIJ0G/maxbin 106
VPIJ0G/dastool/bins_DASTool_bins 0
V25ZP5/metabat 0
V25ZP5/vamb/bins 36
V25ZP5/maxbin 22
V25ZP5/dastool/bins_DASTool_bins 0
VPC4LA/metabat 142
VPC4LA/vamb/bins 240
VPC4LA/maxbin 179
VPC4LA/dastool/bins_DASTool_bins 0
VISP6H/metabat 0
VISP6H/vamb/bins 367
VISP6H/maxbin 203
VISP6H/dastool/bins_DASTool_bins 0
VU96B3/metabat 0
VU96B3/vamb/bins 188
VU96B3/maxbin 33
VU96B3/dastool/bins_DASTool_bins 0
VA0JBX/metabat 0
VA0JBX/vamb/bins 213
VA0JBX/maxbin 173
VA0JBX/dastool/bins_DASTool_bins 0
VUO1B2/metabat 0
VUO1B2/vamb/bins 196
VUO1B2/maxbin 87
VUO1B2/dastool/bins_DASTool_bins 0
VM6N5L/metabat 0
VM6N5L/vamb/bins 179
VM6N5L/maxbin 73
VM6N5L/dastool/bins_DASTool_bins 0
VFSPEO/metabat 0
VFSPEO/vamb/bins 204
VFSPEO/maxbin 83
VFSPEO/dastool/bins_DASTool_bins 0
VQ6PWW/metabat 135
VQ6PWW/vamb/bins 104
VQ6PWW/maxbin 112
VQ6PWW/dastool/bins_DASTool_bins 0
VMTBJR/metabat 132
VMTBJR/vamb/bins 121
VMTBJR/maxbin 136
VTCEZ2/metabat 0
VTCEZ2/vamb/bins 191
VTCEZ2/maxbin 114
VTCEZ2/dastool/bins_DASTool_bins 0
VD6YPU/metabat 145
VD6YPU/vamb/bins 119
VD6YPU/maxbin 124
VD6YPU/dastool/bins_DASTool_bins 0
VH24V1/metabat 0
VH24V1/vamb/bins 270
VH24V1/maxbin 158
VH24V1/dastool/bins_DASTool_bins 0
V1PK1B/metabat 0
V1PK1B/vamb/bins 275
V1PK1B/maxbin 167
V1PK1B/dastool/bins_DASTool_bins 0
VWVHMO/metabat 217
VWVHMO/vamb/bins 401
VWVHMO/maxbin 267
VWVHMO/dastool/bins_DASTool_bins 0
V7737A/metabat 0
V7737A/vamb/bins 159
V7737A/maxbin 97
V7737A/dastool/bins_DASTool_bins 0
VQ9NJP/metabat 0
VQ9NJP/vamb/bins 246
VQ9NJP/maxbin 146
VQ9NJP/dastool/bins_DASTool_bins 0
VGZKT8/metabat 0
VGZKT8/vamb/bins 157
VGZKT8/maxbin 52
VGZKT8/dastool/bins_DASTool_bins 0
VU29SB/metabat 180
VU29SB/vamb/bins 311
VU29SB/maxbin 187
VU29SB/dastool/bins_DASTool_bins 0
V5QIRQ/metabat 0
V5QIRQ/vamb/bins 168
V5QIRQ/maxbin 84
V5QIRQ/dastool/bins_DASTool_bins 0
VDUOAE/metabat 0
VDUOAE/vamb/bins 151
VDUOAE/maxbin 68
VDUOAE/dastool/bins_DASTool_bins 0
VHGBTK/metabat 0
VHGBTK/vamb/bins 121
VHGBTK/maxbin 74
VHGBTK/dastool/bins_DASTool_bins 0
VQG3OF/metabat 0
VQG3OF/vamb/bins 338
VQG3OF/maxbin 141
VQG3OF/dastool/bins_DASTool_bins 0
VWH508/metabat 0
VWH508/vamb/bins 157
VWH508/maxbin 72
VWH508/dastool/bins_DASTool_bins 0
V9GGFQ/metabat 0
V9GGFQ/vamb/bins 27
V9GGFQ/maxbin 36
V9GGFQ/dastool/bins_DASTool_bins 0
V1EHS4/metabat 75
V1EHS4/vamb/bins 92
V1EHS4/maxbin 96
V1EHS4/dastool/bins_DASTool_bins 0
VCEVC7/metabat 0
VCEVC7/vamb/bins 161
VCEVC7/maxbin 88
